Epoch 2 | Step 126600 | Loss: 3.0051 | Token: 2.8349 | Func: 0.2750
Epoch 4 | Step 277700 | Loss: 3.0263 | Token: 2.8136 | Func: 0.2797
Epoch 4 | Step 277750 | Loss: 3.0529 | Token: 2.8233 | Func: 0.3273
Epoch 4 | Step 277800 | Loss: 3.1129 | Token: 2.8581 | Func: 0.3877
Epoch 4 | Step 277850 | Loss: 2.9862 | Token: 2.8446 | Func: 0.1896
Epoch 4 | Step 277900 | Loss: 3.0313 | Token: 2.7933 | Func: 0.3676
Epoch 4 | Step 277950 | Loss: 3.0202 | Token: 2.8066 | Func: 0.3404
Epoch 4 | Step 278000 | Loss: 3.0953 | Token: 2.8360 | Func: 0.2753
💾 Saved checkpoint: ./checkpoints/checkpoint_step278000.pth
Epoch 4 | Step 278050 | Loss: 2.9967 | Token: 2.8354 | Func: 0.2626
Epoch 4 | Step 278100 | Loss: 2.9614 | Token: 2.7798 | Func: 0.2800
Epoch 4 | Step 278150 | Loss: 3.1205 | Token: 2.8623 | Func: 0.4541
Epoch 4 | Step 278200 | Loss: 2.9887 | Token: 2.8175 | Func: 0.3133
Epoch 4 | Step 278250 | Loss: 3.0699 | Token: 2.8355 | Func: 0.4882
Epoch 4 | Step 278300 | Loss: 3.0864 | Token: 2.8265 | Func: 0.3946
Epoch 4 | Step 278350 | Loss: 2.9913 | Token: 2.8409 | Func: 0.1663
Epoch 4 | Step 278400 | Loss: 2.9669 | Token: 2.7810 | Func: 0.2751
Epoch 4 | Step 278450 | Loss: 3.0050 | Token: 2.8256 | Func: 0.2931
Epoch 4 | Step 278500 | Loss: 3.1317 | Token: 2.8647 | Func: 0.4519
💾 Saved checkpoint: ./checkpoints/checkpoint_step278500.pth
Epoch 4 | Step 278550 | Loss: 3.0817 | Token: 2.8254 | Func: 0.4159
Epoch 4 | Step 278600 | Loss: 3.0839 | Token: 2.8461 | Func: 0.3423
Epoch 4 | Step 278650 | Loss: 3.0055 | Token: 2.8159 | Func: 0.3100
Epoch 4 | Step 278700 | Loss: 2.9538 | Token: 2.8078 | Func: 0.2383
Epoch 4 | Step 278750 | Loss: 2.9851 | Token: 2.8217 | Func: 0.2100
Epoch 4 | Step 278800 | Loss: 3.0063 | Token: 2.8323 | Func: 0.1460
Epoch 4 | Step 278850 | Loss: 3.1456 | Token: 2.8287 | Func: 0.4268
Epoch 4 | Step 278900 | Loss: 3.0135 | Token: 2.8420 | Func: 0.2993
Epoch 4 | Step 278950 | Loss: 3.0119 | Token: 2.8193 | Func: 0.3123
Epoch 4 | Step 279000 | Loss: 2.9956 | Token: 2.8032 | Func: 0.3157
💾 Saved checkpoint: ./checkpoints/checkpoint_step279000.pth
Epoch 4 | Step 279050 | Loss: 3.0007 | Token: 2.8199 | Func: 0.2233
Epoch 4 | Step 279100 | Loss: 3.1046 | Token: 2.8448 | Func: 0.4240
Epoch 4 | Step 279150 | Loss: 3.0744 | Token: 2.8012 | Func: 0.3580
Epoch 4 | Step 279200 | Loss: 3.0738 | Token: 2.8124 | Func: 0.4512
Epoch 4 | Step 279250 | Loss: 3.0345 | Token: 2.8202 | Func: 0.3411
Epoch 4 | Step 279300 | Loss: 3.0399 | Token: 2.8363 | Func: 0.3138
Epoch 4 | Step 279350 | Loss: 2.9169 | Token: 2.7969 | Func: 0.1891
Epoch 4 | Step 279400 | Loss: 2.9798 | Token: 2.8177 | Func: 0.3295
Epoch 4 | Step 279450 | Loss: 3.0370 | Token: 2.8106 | Func: 0.3259
Epoch 4 | Step 279500 | Loss: 3.0856 | Token: 2.8794 | Func: 0.2637
💾 Saved checkpoint: ./checkpoints/checkpoint_step279500.pth
Epoch 4 | Step 279550 | Loss: 3.0156 | Token: 2.8486 | Func: 0.3183
Epoch 4 | Step 279600 | Loss: 3.0116 | Token: 2.8293 | Func: 0.2688
Epoch 4 | Step 279650 | Loss: 3.0674 | Token: 2.8202 | Func: 0.3174
Epoch 4 | Step 279700 | Loss: 3.0166 | Token: 2.8214 | Func: 0.3112
Epoch 4 | Step 279750 | Loss: 3.0598 | Token: 2.8170 | Func: 0.4016
Epoch 4 | Step 279800 | Loss: 2.9990 | Token: 2.8013 | Func: 0.3267
Epoch 4 | Step 279850 | Loss: 3.0150 | Token: 2.8228 | Func: 0.2995
Epoch 4 | Step 279900 | Loss: 3.0154 | Token: 2.8871 | Func: 0.1577
Epoch 4 | Step 279950 | Loss: 3.0387 | Token: 2.8320 | Func: 0.3251
Epoch 4 | Step 280000 | Loss: 3.0232 | Token: 2.8099 | Func: 0.3540
💾 Saved checkpoint: ./checkpoints/checkpoint_step280000.pth
Epoch 4 | Step 280050 | Loss: 3.0857 | Token: 2.8373 | Func: 0.3574
Epoch 4 | Step 280100 | Loss: 3.0055 | Token: 2.7872 | Func: 0.3174
Epoch 4 | Step 280150 | Loss: 2.9727 | Token: 2.8006 | Func: 0.2627
Epoch 4 | Step 280200 | Loss: 2.9687 | Token: 2.8066 | Func: 0.3210
Epoch 4 | Step 280250 | Loss: 3.1038 | Token: 2.8050 | Func: 0.3569
Epoch 4 | Step 280300 | Loss: 3.0417 | Token: 2.8838 | Func: 0.2773
Epoch 4 | Step 280350 | Loss: 3.0528 | Token: 2.8223 | Func: 0.2142
Epoch 4 | Step 280400 | Loss: 3.0190 | Token: 2.8207 | Func: 0.3621
Epoch 4 | Step 280450 | Loss: 3.0620 | Token: 2.8524 | Func: 0.2603
Epoch 4 | Step 280500 | Loss: 3.1212 | Token: 2.8451 | Func: 0.4284
💾 Saved checkpoint: ./checkpoints/checkpoint_step280500.pth
Epoch 4 | Step 280550 | Loss: 2.9746 | Token: 2.8093 | Func: 0.3072
Epoch 4 | Step 280600 | Loss: 3.0518 | Token: 2.8542 | Func: 0.3468
Epoch 4 | Step 280650 | Loss: 3.1374 | Token: 2.8471 | Func: 0.4404
Epoch 4 | Step 280700 | Loss: 2.9531 | Token: 2.7559 | Func: 0.2249
Epoch 4 | Step 280750 | Loss: 3.0643 | Token: 2.8297 | Func: 0.2881
Epoch 4 | Step 280800 | Loss: 2.9992 | Token: 2.7827 | Func: 0.3093
Epoch 4 | Step 280850 | Loss: 3.0634 | Token: 2.8378 | Func: 0.2835
Epoch 4 | Step 280900 | Loss: 3.0262 | Token: 2.8114 | Func: 0.3636
Epoch 4 | Step 280950 | Loss: 3.0441 | Token: 2.8516 | Func: 0.2619
Epoch 4 | Step 281000 | Loss: 2.9674 | Token: 2.8263 | Func: 0.1844
💾 Saved checkpoint: ./checkpoints/checkpoint_step281000.pth
Epoch 4 | Step 281050 | Loss: 3.0027 | Token: 2.8276 | Func: 0.2903
Epoch 4 | Step 281100 | Loss: 3.0662 | Token: 2.8343 | Func: 0.4334
Epoch 4 | Step 281150 | Loss: 3.0066 | Token: 2.8623 | Func: 0.2168
Epoch 4 | Step 281200 | Loss: 3.0266 | Token: 2.8297 | Func: 0.2761
Epoch 4 | Step 281250 | Loss: 3.0341 | Token: 2.8126 | Func: 0.2918
Epoch 4 | Step 281300 | Loss: 3.0704 | Token: 2.8637 | Func: 0.2743
Epoch 4 | Step 281350 | Loss: 3.0521 | Token: 2.8637 | Func: 0.2723
Epoch 4 | Step 281400 | Loss: 3.1253 | Token: 2.8400 | Func: 0.4109
Epoch 4 | Step 281450 | Loss: 3.0576 | Token: 2.8605 | Func: 0.2377
Epoch 4 | Step 281500 | Loss: 3.1006 | Token: 2.8537 | Func: 0.3539
💾 Saved checkpoint: ./checkpoints/checkpoint_step281500.pth
Epoch 4 | Step 281550 | Loss: 3.0159 | Token: 2.8581 | Func: 0.2888
Epoch 4 | Step 281600 | Loss: 3.0173 | Token: 2.8511 | Func: 0.3125
Epoch 4 | Step 281650 | Loss: 3.0678 | Token: 2.8748 | Func: 0.2918
Epoch 4 | Step 281700 | Loss: 3.0897 | Token: 2.8595 | Func: 0.4549
Epoch 4 | Step 281750 | Loss: 2.9006 | Token: 2.7665 | Func: 0.2448
Epoch 4 | Step 281800 | Loss: 3.0894 | Token: 2.8665 | Func: 0.4575
Epoch 4 | Step 281850 | Loss: 3.0464 | Token: 2.8401 | Func: 0.3582
Epoch 4 | Step 281900 | Loss: 3.0414 | Token: 2.8527 | Func: 0.2969
Epoch 4 | Step 281950 | Loss: 3.1088 | Token: 2.8594 | Func: 0.4469
Epoch 4 | Step 282000 | Loss: 3.0203 | Token: 2.7924 | Func: 0.3855
💾 Saved checkpoint: ./checkpoints/checkpoint_step282000.pth
Epoch 4 | Step 282050 | Loss: 3.0631 | Token: 2.8403 | Func: 0.3985
Epoch 4 | Step 282100 | Loss: 3.0588 | Token: 2.8271 | Func: 0.4118
Epoch 4 | Step 282150 | Loss: 3.0141 | Token: 2.8308 | Func: 0.2945
Epoch 4 | Step 282200 | Loss: 3.1883 | Token: 2.8531 | Func: 0.5140
Epoch 4 | Step 282250 | Loss: 2.9657 | Token: 2.8108 | Func: 0.2432
Epoch 4 | Step 282300 | Loss: 3.0315 | Token: 2.8243 | Func: 0.3139
Epoch 4 | Step 282350 | Loss: 3.1636 | Token: 2.8703 | Func: 0.4901
Epoch 4 | Step 282400 | Loss: 2.9952 | Token: 2.8056 | Func: 0.3023
Epoch 4 | Step 282450 | Loss: 3.0238 | Token: 2.8349 | Func: 0.2993
Epoch 4 | Step 282500 | Loss: 3.0500 | Token: 2.7948 | Func: 0.2405
💾 Saved checkpoint: ./checkpoints/checkpoint_step282500.pth
Epoch 4 | Step 282550 | Loss: 3.1051 | Token: 2.8667 | Func: 0.3416
Epoch 4 | Step 282600 | Loss: 3.1111 | Token: 2.8604 | Func: 0.3614
Epoch 4 | Step 282650 | Loss: 3.0734 | Token: 2.8551 | Func: 0.3446
Epoch 4 | Step 282700 | Loss: 3.1330 | Token: 2.8475 | Func: 0.3728
Epoch 4 | Step 282750 | Loss: 3.1216 | Token: 2.8786 | Func: 0.3656
Epoch 4 | Step 282800 | Loss: 2.9968 | Token: 2.8495 | Func: 0.2639
Epoch 4 | Step 282850 | Loss: 3.0566 | Token: 2.8318 | Func: 0.3265
Epoch 4 | Step 282900 | Loss: 3.0561 | Token: 2.8458 | Func: 0.3376
Epoch 4 | Step 282950 | Loss: 3.0491 | Token: 2.8568 | Func: 0.2862
Epoch 4 | Step 283000 | Loss: 3.0860 | Token: 2.8506 | Func: 0.3935
💾 Saved checkpoint: ./checkpoints/checkpoint_step283000.pth
Epoch 4 | Step 283050 | Loss: 3.0100 | Token: 2.8103 | Func: 0.3340
Epoch 4 | Step 283100 | Loss: 3.1684 | Token: 2.8553 | Func: 0.5122
Epoch 4 | Step 283150 | Loss: 3.0815 | Token: 2.8378 | Func: 0.2696
Epoch 4 | Step 283200 | Loss: 3.0420 | Token: 2.8203 | Func: 0.3275
Epoch 4 | Step 283250 | Loss: 3.0844 | Token: 2.8572 | Func: 0.3329
Epoch 4 | Step 283300 | Loss: 3.0603 | Token: 2.8340 | Func: 0.3805
Epoch 4 | Step 283350 | Loss: 2.9396 | Token: 2.7813 | Func: 0.2039
Epoch 4 | Step 283400 | Loss: 3.0201 | Token: 2.8344 | Func: 0.2561
Epoch 4 | Step 283450 | Loss: 3.0976 | Token: 2.8166 | Func: 0.3797
Epoch 4 | Step 283500 | Loss: 2.9845 | Token: 2.7822 | Func: 0.3272
💾 Saved checkpoint: ./checkpoints/checkpoint_step283500.pth
Epoch 4 | Step 283550 | Loss: 3.0949 | Token: 2.8273 | Func: 0.3849
Epoch 4 | Step 283600 | Loss: 2.9979 | Token: 2.8020 | Func: 0.3077
Epoch 4 | Step 283650 | Loss: 3.0021 | Token: 2.8278 | Func: 0.2687
Epoch 4 | Step 283700 | Loss: 3.0145 | Token: 2.8042 | Func: 0.3330
Epoch 4 | Step 283750 | Loss: 2.9980 | Token: 2.8061 | Func: 0.3515
Epoch 4 | Step 283800 | Loss: 2.9161 | Token: 2.7959 | Func: 0.1795
Epoch 4 | Step 283850 | Loss: 3.0310 | Token: 2.8256 | Func: 0.2557
Epoch 4 | Step 283900 | Loss: 3.0454 | Token: 2.8468 | Func: 0.2850
Epoch 4 | Step 283950 | Loss: 3.0895 | Token: 2.8482 | Func: 0.3651
Epoch 4 | Step 284000 | Loss: 3.0432 | Token: 2.8812 | Func: 0.2322
💾 Saved checkpoint: ./checkpoints/checkpoint_step284000.pth
Epoch 4 | Step 284050 | Loss: 3.0679 | Token: 2.8548 | Func: 0.3388
Epoch 4 | Step 284100 | Loss: 2.9782 | Token: 2.8147 | Func: 0.3036
Epoch 4 | Step 284150 | Loss: 2.9891 | Token: 2.8412 | Func: 0.2628
Epoch 4 | Step 284200 | Loss: 3.0580 | Token: 2.8226 | Func: 0.3487
Epoch 4 | Step 284250 | Loss: 3.0553 | Token: 2.8194 | Func: 0.2574
Epoch 4 | Step 284300 | Loss: 2.9712 | Token: 2.8473 | Func: 0.1831
Epoch 4 | Step 284350 | Loss: 2.9158 | Token: 2.7767 | Func: 0.2175
Epoch 4 | Step 284400 | Loss: 3.1804 | Token: 2.8147 | Func: 0.3753
Epoch 4 | Step 284450 | Loss: 3.0107 | Token: 2.8337 | Func: 0.2863
Epoch 4 | Step 284500 | Loss: 3.0051 | Token: 2.7890 | Func: 0.3661
💾 Saved checkpoint: ./checkpoints/checkpoint_step284500.pth
Epoch 4 | Step 284550 | Loss: 2.9886 | Token: 2.8005 | Func: 0.3797
Epoch 4 | Step 284600 | Loss: 3.0266 | Token: 2.8614 | Func: 0.2796
Epoch 4 | Step 284650 | Loss: 3.0029 | Token: 2.8107 | Func: 0.2547
Epoch 4 | Step 284700 | Loss: 3.0408 | Token: 2.8320 | Func: 0.3619
Epoch 4 | Step 284750 | Loss: 3.0946 | Token: 2.8429 | Func: 0.4394
Epoch 4 | Step 284800 | Loss: 3.0716 | Token: 2.8410 | Func: 0.3527
Epoch 4 | Step 284850 | Loss: 3.0329 | Token: 2.8361 | Func: 0.3126
Epoch 4 | Step 284900 | Loss: 2.9666 | Token: 2.7960 | Func: 0.2695
Epoch 4 | Step 284950 | Loss: 3.0533 | Token: 2.8194 | Func: 0.2484
Epoch 4 | Step 285000 | Loss: 3.0455 | Token: 2.7985 | Func: 0.2999
💾 Saved checkpoint: ./checkpoints/checkpoint_step285000.pth
Epoch 4 | Step 285050 | Loss: 2.9613 | Token: 2.7680 | Func: 0.1908
Epoch 4 | Step 285100 | Loss: 3.1659 | Token: 2.8795 | Func: 0.3843
Epoch 4 | Step 285150 | Loss: 3.0006 | Token: 2.8041 | Func: 0.2514
Epoch 4 | Step 285200 | Loss: 3.1325 | Token: 2.8548 | Func: 0.4034
Epoch 4 | Step 285250 | Loss: 3.0518 | Token: 2.8191 | Func: 0.4333
Epoch 4 | Step 285300 | Loss: 3.0006 | Token: 2.7941 | Func: 0.2992
Epoch 4 | Step 285350 | Loss: 3.0031 | Token: 2.8163 | Func: 0.2994
Epoch 4 | Step 285400 | Loss: 3.0228 | Token: 2.8388 | Func: 0.2265
Epoch 4 | Step 285450 | Loss: 3.0029 | Token: 2.8454 | Func: 0.2937
Epoch 4 | Step 285500 | Loss: 3.0514 | Token: 2.8185 | Func: 0.2780
💾 Saved checkpoint: ./checkpoints/checkpoint_step285500.pth
Epoch 4 | Step 285550 | Loss: 2.9501 | Token: 2.8199 | Func: 0.2042
Epoch 4 | Step 285600 | Loss: 3.0948 | Token: 2.8137 | Func: 0.4642
Epoch 4 | Step 285650 | Loss: 3.0158 | Token: 2.8214 | Func: 0.2321
Epoch 4 | Step 285700 | Loss: 3.0275 | Token: 2.8455 | Func: 0.2534
Epoch 4 | Step 285750 | Loss: 3.0163 | Token: 2.8328 | Func: 0.2826
Epoch 4 | Step 285800 | Loss: 3.0533 | Token: 2.8147 | Func: 0.3862
Epoch 4 | Step 285850 | Loss: 3.0772 | Token: 2.8543 | Func: 0.3825
Epoch 4 | Step 285900 | Loss: 2.9999 | Token: 2.8298 | Func: 0.2235
Epoch 4 | Step 285950 | Loss: 2.9756 | Token: 2.7824 | Func: 0.2697
Epoch 4 | Step 286000 | Loss: 3.1155 | Token: 2.8361 | Func: 0.4667
💾 Saved checkpoint: ./checkpoints/checkpoint_step286000.pth
Epoch 4 | Step 286050 | Loss: 3.0220 | Token: 2.8475 | Func: 0.2465
Epoch 4 | Step 286100 | Loss: 2.9920 | Token: 2.8348 | Func: 0.1686
Epoch 4 | Step 286150 | Loss: 3.0254 | Token: 2.8405 | Func: 0.2529
Epoch 4 | Step 286200 | Loss: 3.0059 | Token: 2.8389 | Func: 0.2410
Epoch 4 | Step 286250 | Loss: 2.9588 | Token: 2.7647 | Func: 0.2701
Epoch 4 | Step 286300 | Loss: 3.0620 | Token: 2.8307 | Func: 0.3725
Epoch 4 | Step 286350 | Loss: 3.0315 | Token: 2.8344 | Func: 0.3329
Epoch 4 | Step 286400 | Loss: 3.0412 | Token: 2.8551 | Func: 0.3120
Epoch 4 | Step 286450 | Loss: 3.0647 | Token: 2.8652 | Func: 0.2829
Epoch 4 | Step 286500 | Loss: 3.0154 | Token: 2.8344 | Func: 0.2560
💾 Saved checkpoint: ./checkpoints/checkpoint_step286500.pth
Epoch 4 | Step 286550 | Loss: 3.0393 | Token: 2.8241 | Func: 0.2597
Epoch 4 | Step 286600 | Loss: 3.0587 | Token: 2.8454 | Func: 0.2892
Epoch 4 | Step 286650 | Loss: 3.0619 | Token: 2.8394 | Func: 0.3652
Epoch 4 | Step 286700 | Loss: 2.9487 | Token: 2.8120 | Func: 0.2271
Epoch 4 | Step 286750 | Loss: 2.9663 | Token: 2.8045 | Func: 0.2269
Epoch 4 | Step 286800 | Loss: 3.0595 | Token: 2.8683 | Func: 0.3146
Epoch 5 | Step 286850 | Loss: 3.0754 | Token: 2.8298 | Func: 0.3573
Epoch 5 | Step 286900 | Loss: 2.9501 | Token: 2.7910 | Func: 0.1810
Epoch 5 | Step 286950 | Loss: 2.9568 | Token: 2.7993 | Func: 0.2352
Epoch 5 | Step 287000 | Loss: 3.0112 | Token: 2.8313 | Func: 0.2755
💾 Saved checkpoint: ./checkpoints/checkpoint_step287000.pth
Epoch 5 | Step 287050 | Loss: 3.0443 | Token: 2.8456 | Func: 0.2917
Epoch 5 | Step 287100 | Loss: 2.9792 | Token: 2.8325 | Func: 0.1955
Epoch 5 | Step 287150 | Loss: 2.9588 | Token: 2.7885 | Func: 0.2397
Epoch 5 | Step 287200 | Loss: 3.0473 | Token: 2.8770 | Func: 0.3142
Epoch 5 | Step 287250 | Loss: 3.0373 | Token: 2.8041 | Func: 0.2652
Epoch 5 | Step 287300 | Loss: 2.9892 | Token: 2.8449 | Func: 0.1874
Epoch 5 | Step 287350 | Loss: 3.0217 | Token: 2.7961 | Func: 0.2812
Epoch 5 | Step 287400 | Loss: 3.0518 | Token: 2.8089 | Func: 0.3138
Epoch 5 | Step 287450 | Loss: 3.1332 | Token: 2.8354 | Func: 0.5182
Epoch 5 | Step 287500 | Loss: 2.9519 | Token: 2.7961 | Func: 0.3245
💾 Saved checkpoint: ./checkpoints/checkpoint_step287500.pth
Epoch 5 | Step 287550 | Loss: 3.1167 | Token: 2.8124 | Func: 0.4798
Epoch 5 | Step 287600 | Loss: 3.1196 | Token: 2.8438 | Func: 0.3170
Epoch 5 | Step 287650 | Loss: 3.1571 | Token: 2.8548 | Func: 0.4311
Epoch 5 | Step 287700 | Loss: 2.9985 | Token: 2.8259 | Func: 0.2708
Epoch 5 | Step 287750 | Loss: 3.0369 | Token: 2.8418 | Func: 0.3673
Epoch 5 | Step 287800 | Loss: 2.9912 | Token: 2.8092 | Func: 0.3126
Epoch 5 | Step 287850 | Loss: 3.0597 | Token: 2.8265 | Func: 0.3371
Epoch 5 | Step 287900 | Loss: 3.0174 | Token: 2.7891 | Func: 0.2716
Epoch 5 | Step 287950 | Loss: 3.0150 | Token: 2.8225 | Func: 0.2270
Epoch 5 | Step 288000 | Loss: 3.0100 | Token: 2.8078 | Func: 0.3976
💾 Saved checkpoint: ./checkpoints/checkpoint_step288000.pth
Epoch 5 | Step 288050 | Loss: 3.0760 | Token: 2.8288 | Func: 0.2891
Epoch 5 | Step 288100 | Loss: 3.0737 | Token: 2.8405 | Func: 0.2804
Epoch 5 | Step 288150 | Loss: 2.9654 | Token: 2.8167 | Func: 0.1651
Epoch 5 | Step 288200 | Loss: 3.0261 | Token: 2.8128 | Func: 0.3577
Epoch 5 | Step 288250 | Loss: 2.9948 | Token: 2.8038 | Func: 0.3524
Epoch 5 | Step 288300 | Loss: 3.0413 | Token: 2.8157 | Func: 0.3286
Epoch 5 | Step 288350 | Loss: 3.0999 | Token: 2.8130 | Func: 0.3782
Epoch 5 | Step 288400 | Loss: 2.9954 | Token: 2.8125 | Func: 0.3077
Epoch 5 | Step 288450 | Loss: 3.1056 | Token: 2.7992 | Func: 0.4934
Epoch 5 | Step 288500 | Loss: 2.9957 | Token: 2.7909 | Func: 0.2816
💾 Saved checkpoint: ./checkpoints/checkpoint_step288500.pth
Epoch 5 | Step 288550 | Loss: 2.8789 | Token: 2.7046 | Func: 0.2349
Epoch 5 | Step 288600 | Loss: 3.0350 | Token: 2.8487 | Func: 0.2639
Epoch 5 | Step 288650 | Loss: 2.9884 | Token: 2.8244 | Func: 0.2179
Epoch 5 | Step 288700 | Loss: 3.0765 | Token: 2.8499 | Func: 0.2841
Epoch 5 | Step 288750 | Loss: 3.0822 | Token: 2.8200 | Func: 0.4669
Epoch 5 | Step 288800 | Loss: 3.1655 | Token: 2.8405 | Func: 0.4986
Epoch 5 | Step 288850 | Loss: 3.1462 | Token: 2.8840 | Func: 0.3860
Epoch 5 | Step 288900 | Loss: 3.0202 | Token: 2.8203 | Func: 0.3734
Epoch 5 | Step 288950 | Loss: 3.0180 | Token: 2.8570 | Func: 0.2490
Epoch 5 | Step 289000 | Loss: 3.0841 | Token: 2.8781 | Func: 0.3267
💾 Saved checkpoint: ./checkpoints/checkpoint_step289000.pth
Epoch 5 | Step 289050 | Loss: 3.1249 | Token: 2.8253 | Func: 0.4503
Epoch 5 | Step 289100 | Loss: 3.1229 | Token: 2.8069 | Func: 0.4367
Epoch 5 | Step 289150 | Loss: 2.9740 | Token: 2.8048 | Func: 0.2545
Epoch 5 | Step 289200 | Loss: 2.9615 | Token: 2.7928 | Func: 0.2650
Epoch 5 | Step 289250 | Loss: 2.9824 | Token: 2.7961 | Func: 0.2998
Epoch 5 | Step 289300 | Loss: 3.0479 | Token: 2.8023 | Func: 0.4010
Epoch 5 | Step 289350 | Loss: 3.0130 | Token: 2.8253 | Func: 0.2947
Epoch 5 | Step 289400 | Loss: 3.0316 | Token: 2.8471 | Func: 0.3061
Epoch 5 | Step 289450 | Loss: 3.0906 | Token: 2.8466 | Func: 0.4592
Epoch 5 | Step 289500 | Loss: 3.0271 | Token: 2.8078 | Func: 0.3214
💾 Saved checkpoint: ./checkpoints/checkpoint_step289500.pth
Epoch 5 | Step 289550 | Loss: 3.0068 | Token: 2.8084 | Func: 0.3120
Epoch 5 | Step 289600 | Loss: 3.0510 | Token: 2.8244 | Func: 0.2565
Epoch 5 | Step 289650 | Loss: 3.1132 | Token: 2.8195 | Func: 0.4673
Epoch 5 | Step 289700 | Loss: 3.0391 | Token: 2.8171 | Func: 0.3199
Epoch 5 | Step 289750 | Loss: 3.0474 | Token: 2.8318 | Func: 0.3487
Epoch 5 | Step 289800 | Loss: 3.0670 | Token: 2.8099 | Func: 0.3093
Epoch 5 | Step 289850 | Loss: 3.0317 | Token: 2.8296 | Func: 0.2511
Epoch 5 | Step 289900 | Loss: 2.9877 | Token: 2.8078 | Func: 0.2410
Epoch 5 | Step 289950 | Loss: 3.0615 | Token: 2.8540 | Func: 0.2915
Epoch 5 | Step 290000 | Loss: 3.1318 | Token: 2.8930 | Func: 0.3008
💾 Saved checkpoint: ./checkpoints/checkpoint_step290000.pth
Epoch 5 | Step 290050 | Loss: 3.0631 | Token: 2.8612 | Func: 0.2981
Epoch 5 | Step 290100 | Loss: 3.1496 | Token: 2.8488 | Func: 0.3731
Epoch 5 | Step 290150 | Loss: 2.9825 | Token: 2.8190 | Func: 0.2415
Epoch 5 | Step 290200 | Loss: 3.0279 | Token: 2.8013 | Func: 0.3324
Epoch 5 | Step 290250 | Loss: 3.0426 | Token: 2.8304 | Func: 0.3379
Epoch 5 | Step 290300 | Loss: 3.0729 | Token: 2.8297 | Func: 0.3506
Epoch 5 | Step 290350 | Loss: 3.0151 | Token: 2.8200 | Func: 0.3035
Epoch 5 | Step 290400 | Loss: 3.1150 | Token: 2.7860 | Func: 0.5021
Epoch 5 | Step 290450 | Loss: 3.0805 | Token: 2.8532 | Func: 0.3449
Epoch 5 | Step 290500 | Loss: 2.9822 | Token: 2.8075 | Func: 0.2248
💾 Saved checkpoint: ./checkpoints/checkpoint_step290500.pth
Epoch 5 | Step 290550 | Loss: 3.0096 | Token: 2.8050 | Func: 0.3313
Epoch 5 | Step 290600 | Loss: 3.0362 | Token: 2.8596 | Func: 0.2044
Epoch 5 | Step 290650 | Loss: 3.0688 | Token: 2.8439 | Func: 0.2819
Epoch 5 | Step 290700 | Loss: 2.9906 | Token: 2.7919 | Func: 0.2997
Epoch 5 | Step 290750 | Loss: 3.0403 | Token: 2.8168 | Func: 0.3570
Epoch 5 | Step 290800 | Loss: 3.1341 | Token: 2.8802 | Func: 0.3368
Epoch 5 | Step 290850 | Loss: 3.1471 | Token: 2.8645 | Func: 0.4570
Epoch 5 | Step 290900 | Loss: 3.0516 | Token: 2.8342 | Func: 0.3692
Epoch 5 | Step 290950 | Loss: 2.9740 | Token: 2.7605 | Func: 0.2632
Epoch 5 | Step 291000 | Loss: 2.8872 | Token: 2.7805 | Func: 0.2168
💾 Saved checkpoint: ./checkpoints/checkpoint_step291000.pth
Epoch 5 | Step 291050 | Loss: 2.9946 | Token: 2.7951 | Func: 0.2627
Epoch 5 | Step 291100 | Loss: 2.9815 | Token: 2.8296 | Func: 0.2314
Epoch 5 | Step 291150 | Loss: 3.0661 | Token: 2.8584 | Func: 0.2839
Epoch 5 | Step 291200 | Loss: 3.0740 | Token: 2.8225 | Func: 0.3408
Epoch 5 | Step 291250 | Loss: 3.0166 | Token: 2.8302 | Func: 0.2646
Epoch 5 | Step 291300 | Loss: 3.0040 | Token: 2.8095 | Func: 0.3221
Epoch 5 | Step 291350 | Loss: 2.9895 | Token: 2.7990 | Func: 0.2958
Epoch 5 | Step 291400 | Loss: 2.9990 | Token: 2.8054 | Func: 0.3564
Epoch 5 | Step 291450 | Loss: 3.0324 | Token: 2.8162 | Func: 0.3086
Epoch 5 | Step 291500 | Loss: 2.9862 | Token: 2.8165 | Func: 0.2080
💾 Saved checkpoint: ./checkpoints/checkpoint_step291500.pth
Epoch 5 | Step 291550 | Loss: 3.0527 | Token: 2.8542 | Func: 0.3264
Epoch 5 | Step 291600 | Loss: 2.9173 | Token: 2.7865 | Func: 0.2285
Epoch 5 | Step 291650 | Loss: 3.0241 | Token: 2.8139 | Func: 0.3392
Epoch 5 | Step 291700 | Loss: 3.0135 | Token: 2.8486 | Func: 0.2310
Epoch 5 | Step 291750 | Loss: 3.1419 | Token: 2.8506 | Func: 0.4636
Epoch 5 | Step 291800 | Loss: 2.9876 | Token: 2.8423 | Func: 0.2475
Epoch 5 | Step 291850 | Loss: 3.0473 | Token: 2.8680 | Func: 0.3017
Epoch 5 | Step 291900 | Loss: 2.9798 | Token: 2.8116 | Func: 0.2044
Epoch 5 | Step 291950 | Loss: 3.0596 | Token: 2.8237 | Func: 0.3605
Epoch 5 | Step 292000 | Loss: 3.0446 | Token: 2.8338 | Func: 0.3383
💾 Saved checkpoint: ./checkpoints/checkpoint_step292000.pth
Epoch 5 | Step 292050 | Loss: 3.0603 | Token: 2.8476 | Func: 0.2352
